datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
2026-01-07 10:10:00,26159.15,0.10591,0.11189,0.09886,0.10523767675038298,0.10582220338069818,0.10447689881914429,0.10588,0.09858526771243532,0.09631878548649088,0.09746,0.09524,0.09264,0.09117,0.08945,0.18317342171298168,0.1775591854261704,0.17292,0.16683,0.16121701144557898,0.15501,0.14937,0.14421,0.13893,0.1335,0.12947,0.12462,0.11843,0.11309
2026-01-07 10:15:00,26183.8,0.12049,0.09722,0.11136,0.09406,0.09202,0.09621419206350003,0.09326,0.08786,0.08838,0.08672955089343522,0.08606169746317185,0.08527,0.08415,0.08197112456865653,0.18267,0.17796444770565614,0.17425,0.16842,0.16269,0.15663,0.15173,0.14572,0.14048,0.13536,0.13028,0.12548,0.12019,0.115
2026-01-07 10:20:00,26169.15,0.13492,0.11376,0.12267,0.10604817551158152,0.10785,0.10003342697045574,0.09695,0.09399,0.09285,0.09028011709684663,0.08918,0.08778,0.08646,0.08546,0.18381,0.17694,0.1739047157099516,0.1675,0.16262946911149231,0.15659632342340266,0.15024,0.14582930610724343,0.13994,0.13449,0.12949,0.12431,0.11901,0.11379
2026-01-07 10:25:00,26152.25,0.14819,0.11685,0.1055,0.10144,0.10570323309978803,0.10102487572322184,0.09325,0.09388,0.0911,0.09079586891553122,0.08801,0.08672,0.0857,0.08459,0.18279,0.1759,0.17245403860825007,0.1671061920207858,0.16026,0.15459,0.14949,0.14378,0.13834,0.13291,0.12889,0.1234,0.11784,0.11258
2026-01-07 10:30:00,26130.45,0.14045,0.13392,0.12199,0.11984549375402326,0.10974859239401757,0.10631,0.10164,0.09839,0.09691724946551214,0.09407,0.09205722556341227,0.09028879193160344,0.0883,0.08712,0.18145,0.17666,0.17139,0.16528,0.15959498237149042,0.15318,0.14805,0.14233,0.13686,0.1314,0.12709,0.1217,0.11602,0.11188287740539826
2026-01-07 10:35:00,26133.05,0.13848,0.13213,0.12367639300841406,0.11965445437622328,0.109,0.10357,0.10375,0.09754,0.09843,0.09369988514139607,0.09299,0.09026144709480456,0.08935,0.08769,0.1814023154651899,0.17607,0.17133,0.16478,0.15966007718500586,0.15317,0.1486,0.14257421078446744,0.13675,0.13159,0.12694,0.12169,0.11708748811505468,0.11086
2026-01-07 10:40:00,26144.05,0.11986470600553188,0.1239,0.11526231104211253,0.11069,0.11028010161681384,0.10253,0.10137252886884685,0.09761,0.09496,0.09333933917112013,0.09067,0.09033375147122479,0.08738,0.08609,0.18288,0.1766359611771766,0.17204,0.1655,0.15977,0.15409,0.14898,0.14327,0.13781,0.13264,0.12761,0.1219187055823536,0.11697,0.11114040671935263
2026-01-07 10:45:00,26141.15,0.12448,0.1151611300067053,0.11456,0.114,0.10828,0.10332,0.10041,0.09745,0.09673468122286696,0.09195,0.09043,0.08885,0.08857191101985674,0.08575,0.18131,0.1766,0.1711944171186274,0.16533,0.15938,0.15392,0.14844,0.14292,0.13762,0.13204,0.12718,0.12241,0.11676,0.11177921841266485
2026-01-07 10:50:00,26146.85,0.15441,0.12166,0.12264,0.12576,0.11021727993286212,0.10062,0.10094256620897571,0.10421,0.10121,0.09751,0.09502,0.09229,0.09052,0.08866,0.18168,0.1763789926601828,0.17128,0.1657,0.159966651602138,0.15411,0.14865,0.14331,0.13772,0.13245,0.12747,0.12241,0.11671,0.11127
2026-01-07 10:55:00,26168.55,0.11618,0.09908,0.10582,0.10758365748588732,0.10027,0.09883,0.09819,0.09465,0.09529,0.09256,0.0906,0.08877,0.08737,0.08584,0.18331,0.17727,0.17315,0.16687,0.16117,0.15469232785459436,0.1501,0.14478,0.13937,0.13411,0.12903,0.12266165187707824,0.11815,0.11277
2026-01-07 11:00:00,26160.15,0.14217,0.10926,0.12493,0.12832,0.11709,0.11632,0.11182,0.10649,0.10367,0.0996,0.09689,0.09419,0.09188,0.09174898711093153,0.18281,0.17727,0.17264,0.16635,0.1611339146578029,0.155,0.14973,0.1444,0.13896,0.1334,0.12844,0.12318,0.11743,0.11204
2026-01-07 11:05:00,26182.1,0.1228262283324535,0.06317,0.10803,0.11224,0.11009,0.10412,0.09991,0.09817,0.09461581071300416,0.0919,0.09020616193994832,0.08838,0.08688,0.0856,0.18446,0.17867,0.17404,0.16776,0.16186,0.15557045250836235,0.15102,0.14572,0.13863569952802368,0.13508,0.1271393017804232,0.12479,0.11928,0.11373
2026-01-07 11:10:00,26166.7,0.12762234108703535,0.10165,0.12041,0.10975540151794072,0.10432,0.10292885684768584,0.09653,0.0970400568438311,0.09205,0.08991,0.08867,0.08915205622770335,0.08535,0.08431,0.18353,0.1772,0.17284,0.16679,0.16173,0.15382,0.149555378794097,0.14469,0.13988,0.13401,0.12824978026345293,0.1239,0.11804,0.11274
2026-01-07 11:15:00,26148.15,0.15103,0.12068,0.11782587565308687,0.11697,0.10479,0.10114,0.10383,0.10015,0.09801,0.09230854630946232,0.09307,0.08904109441801684,0.08902,0.08724,0.18212,0.17646,0.17145833193308824,0.16562,0.1597,0.15445,0.14843,0.14362,0.13802,0.13232,0.12737436284706344,0.12244,0.11685,0.11124
2026-01-07 11:20:00,26148.9,0.13325,0.11978076739821278,0.13221,0.10563,0.10438,0.10324947645102651,0.09484,0.09535,0.09364150211026273,0.0912,0.08892,0.08742,0.0862,0.08517,0.18206791902550978,0.17612,0.17222,0.16569,0.1600622664656137,0.15412,0.14849,0.14368,0.13808,0.13238,0.1278,0.12227676544239073,0.11682,0.11139
2026-01-07 11:25:00,26140.4,0.14019,0.12546506420681658,0.13724,0.11602,0.10911,0.10589251433010637,0.10182819896048953,0.09897738423163852,0.09604647506665297,0.09357,0.09127334211531146,0.08967,0.08807,0.08663,0.1820185266164087,0.17534,0.17146,0.16493,0.15901,0.15337,0.14862380209603426,0.14296,0.13721,0.13166,0.12704450579170598,0.12146,0.1159,0.11031
2026-01-07 11:30:00,26144.45,0.13223,0.1238,0.13491,0.12795,0.10692,0.10959,0.11051,0.10497,0.10338,0.09905,0.0955,0.0933,0.09089,0.08913,0.18165,0.17587,0.17124,0.16588,0.1595,0.15386449471787003,0.148616910114126,0.14324,0.13734,0.13195,0.12677,0.12154,0.11602,0.11071
2026-01-07 11:35:00,26160.05,0.1379,0.10954,0.12705,0.11342,0.1144,0.09898,0.09861,0.0955,0.09382,0.09112,0.08876,0.0892128498036706,0.08612,0.08473,0.18262,0.17686,0.17249,0.16689,0.16051,0.15488,0.14989,0.1443,0.13873,0.13333,0.12776,0.12311408110148034,0.11739,0.11192
2026-01-07 11:40:00,26147.1,0.12584271008439887,0.12168,0.13513,0.11628,0.12094,0.10735,0.10434,0.09948503889328801,0.09677,0.09297,0.09119,0.08937,0.08741,0.08616,0.18184,0.17607,0.17109617193313362,0.16608,0.15948,0.15385,0.14842,0.14272193898130936,0.13755,0.13244,0.12735,0.12187,0.11653,0.11076
2026-01-07 11:45:00,26136.15,0.15533,0.13021,0.12347,0.11918290348599915,0.11181981005420964,0.10719,0.10479,0.09917,0.09782,0.09505,0.09244,0.09021,0.08767606044175043,0.08711,0.18118,0.17565,0.17072605209657993,0.16517,0.15878,0.15314,0.14771,0.14255,0.13711,0.13168,0.12657,0.12108,0.11718786464925443,0.11045
2026-01-07 11:50:00,26138.65,0.15371,0.12839,0.12183,0.10693,0.11294,0.1051701253341198,0.09573,0.09332,0.09232,0.08996,0.08826,0.08661,0.08670721407293785,0.08458,0.18163,0.17566,0.1707436523927854,0.16488,0.15896,0.15312,0.1477,0.14256,0.13722958350063935,0.13173,0.127,0.12127,0.11611,0.11082
2026-01-07 11:55:00,26126.7,0.1405000932464271,0.13681,0.1260293583923848,0.11165,0.11006,0.10405,0.10053,0.0968,0.09586,0.09221482117158947,0.09077,0.08887883804149174,0.08749,0.08637,0.18119,0.1754496271905834,0.17019,0.16413,0.1582,0.15235,0.14692,0.14193,0.13603,0.13077,0.12604,0.12062,0.11541,0.11042
2026-01-07 12:00:00,26121.55,0.16447,0.14018,0.12062,0.11814464536226406,0.1107400521689142,0.10525,0.10099,0.09795,0.09557,0.09277,0.09077,0.08877,0.08820531399800172,0.08587,0.18089,0.17468,0.17036,0.16382,0.15788,0.1530278125764704,0.14659,0.14153875131507843,0.13584,0.13042,0.12544,0.12036,0.11541,0.11002
2026-01-07 12:05:00,26110.95,0.17059,0.1354735985066994,0.12592,0.11854,0.11393,0.10904,0.10471,0.10009239532215194,0.0975299447573158,0.09505,0.09261,0.09072243894583742,0.08883717758754037,0.08731,0.18024,0.17388,0.16946,0.16361,0.15857403287086358,0.15254476231462177,0.14608,0.14106,0.13542,0.13009,0.12564,0.12023,0.1149,0.10954
2026-01-07 12:10:00,26110.45,0.14045864461321597,0.14699,0.12624,0.12268,0.11257289671382287,0.10926,0.10682,0.10029,0.10023,0.09643,0.09378,0.09151,0.08936,0.08820192003213322,0.18051,0.17387,0.1695648331289411,0.16336,0.15632,0.15152,0.14588,0.14087,0.13554,0.13007,0.12538,0.11999,0.11469,0.10926
2026-01-07 12:15:00,26107.4,0.1726,0.1323973350602505,0.1281,0.11936594257688767,0.11177435824344216,0.11083,0.10355,0.10125,0.09722,0.09467,0.09205,0.09009,0.08853,0.08725,0.18033,0.17372,0.16902,0.16318,0.15679,0.15171817798704548,0.14568,0.14051,0.1352,0.13013,0.1254,0.11967,0.11586990379217958,0.1106628250831665
2026-01-07 12:20:00,26103.3,0.14749,0.15113,0.12846,0.12228,0.11176,0.1131,0.10716,0.10184,0.09835,0.09493838071328058,0.09375,0.09145,0.08962,0.0882,0.18064,0.17369,0.16926937115053928,0.16293,0.15675,0.15088,0.14651344132606176,0.14057,0.13537,0.12972,0.12512,0.1199,0.115,0.11060850382672574
2026-01-07 12:25:00,26106.55,0.14529,0.13222419234055338,0.12654,0.11526,0.11023,0.10932,0.10306,0.09924,0.09688,0.09433,0.09216,0.09060959546772261,0.08851,0.08719,0.18086,0.17367,0.16924,0.16338,0.15697,0.15111,0.14657060483223008,0.1408,0.13572783146629222,0.1299513060928185,0.12583,0.12057,0.11544,0.11046
2026-01-07 12:30:00,26108.85,0.13814894218467985,0.13189,0.12764,0.12135,0.11389,0.1097,0.1052,0.10143,0.09905,0.09602,0.09375,0.0923664013824091,0.08962,0.0881,0.18076530642271696,0.17382,0.17026755999446094,0.16491971340699668,0.15713,0.15127,0.14704,0.14176460598731425,0.13680249888483748,0.13053,0.12554,0.12044,0.11535,0.11008
2026-01-07 12:35:00,26106.25,0.13895,0.12961747754333283,0.1243876882516382,0.11553,0.11035,0.10842,0.10552,0.10146,0.09871,0.09611,0.09355,0.09068249375412993,0.08912,0.08844981297441483,0.17976,0.17473,0.169,0.16316,0.15719,0.15237,0.14602,0.14097,0.13531,0.13035,0.12571,0.12036,0.11516,0.11012200139403931
2026-01-07 12:40:00,26103.5,0.11991,0.11696,0.11289,0.10667,0.10291,0.10298763320756052,0.09545,0.09235,0.0917,0.08965,0.08826,0.08653,0.0853,0.08439,0.1796,0.17457,0.16884,0.16299,0.15724,0.15153,0.14638,0.14079,0.13557,0.13083,0.12552,0.12089,0.11587,0.10876755822010525
2026-01-07 12:45:00,26084.3,0.13611,0.13107,0.1253,0.11451,0.11253,0.10675,0.10357609901960393,0.0982,0.09613,0.09317,0.09116,0.08921,0.08861435479027434,0.08642,0.1791503527672715,0.17193,0.1681315640428587,0.16086,0.156,0.15028,0.14511,0.1395,0.13425,0.12896,0.12449,0.11903554374691598,0.11494246645950609,0.10937
2026-01-07 12:50:00,26084.8,0.13576,0.13076,0.12502,0.11425,0.11181,0.10873,0.10386,0.09994,0.09747,0.09457,0.09258,0.0903771499332512,0.08887,0.08759,0.17985,0.17281,0.16768,0.16159,0.15605,0.15118,0.145567571015192,0.13954,0.13415,0.1289482722757804,0.1243,0.1192,0.11391,0.1095093946432924
2026-01-07 12:55:00,26089.25,0.1356201185386361,0.13043410006409528,0.12235,0.1206,0.11469,0.10908,0.10466,0.10084,0.0984,0.0947,0.09279,0.09043,0.08873,0.08741,0.17925979721816623,0.17364919001345425,0.16774,0.16189,0.15657,0.15117,0.14577,0.13937,0.13418,0.1288,0.12429,0.11934,0.11381,0.10974464286944333
2026-01-07 13:00:00,26099.15,0.13774,0.12597933804485528,0.12114,0.11955,0.11469,0.10982,0.10323446160215376,0.10038,0.09815,0.09453,0.09202,0.09013,0.0883,0.087,0.17939,0.17435,0.16897734060584202,0.16276,0.15729,0.1513,0.1461742268061333,0.14022,0.13539425114411943,0.12951,0.12442,0.11914,0.1141,0.10896
2026-01-07 13:05:00,26103.3,0.13062741001253855,0.11724,0.12000158036046511,0.11697,0.11188,0.10731,0.1025,0.09934,0.09665,0.09301974396200155,0.09115,0.08926,0.0873,0.08606,0.17966,0.17336679269394054,0.16866,0.16285,0.15729,0.15201,0.14642,0.14034,0.13517,0.12905970782736503,0.12461,0.11956,0.11452,0.10938
2026-01-07 13:10:00,26105.85,0.13259,0.11512,0.11954485655415004,0.11921,0.10758,0.10426,0.10056,0.0976490428443379,0.09497,0.09178,0.08993,0.08809,0.08749192765942629,0.08572,0.1789,0.17454,0.16883,0.16274,0.15661,0.15176,0.1457790384998381,0.14036,0.13536,0.1291597397604265,0.12528,0.11997,0.11473,0.10925
2026-01-07 13:15:00,26097.2,0.13545,0.12209,0.12080248391755748,0.11550680604351594,0.11389,0.10552677415039796,0.10144173944847831,0.10025,0.09667,0.09342,0.0919,0.08937,0.08727578291752476,0.08674,0.17932,0.17401,0.16878,0.16261,0.15718,0.1512,0.14514,0.14012,0.1347348044024701,0.1298,0.1249,0.11945,0.11408,0.10916
2026-01-07 13:20:00,26097.45,0.13528,0.12192,0.12229,0.11051,0.10726,0.10272,0.09787,0.09553,0.0935,0.09048,0.08899,0.08900469442015185,0.08593,0.08506,0.17786,0.17271,0.1683062257654956,0.16248,0.15609,0.15123,0.14535,0.13966962967755697,0.1348,0.12982,0.12416350935127662,0.11902412257001464,0.1147087112014878,0.10935
2026-01-07 13:25:00,26076.35,0.13635,0.13632,0.13447,0.11507,0.11124,0.10481,0.10174,0.09783,0.09578,0.09306,0.09102,0.0896494735776598,0.08822227688103144,0.08743319370717005,0.17677,0.17141,0.16651,0.16114,0.15657829606905993,0.14992,0.14396,0.13872,0.13447825921425127,0.12870173384077754,0.12294,0.11771,0.11287,0.10945299040771397
2026-01-07 13:30:00,26070.0,0.14088,0.13159537127011495,0.13783,0.11987,0.11361,0.10894891972686647,0.10458606220870208,0.10029,0.09795,0.09434,0.09254,0.09022,0.08856,0.08867609402824571,0.17822,0.17166,0.1678145555052563,0.16075,0.15539,0.14993,0.14499206916936716,0.13846,0.1341492958034293,0.12764,0.12272,0.11839898976433909,0.11258,0.1072
2026-01-07 13:35:00,26074.55,0.13592455603205986,0.13005118287341053,0.13547,0.12112,0.1144,0.11189,0.10505,0.10046,0.09766,0.09457,0.09234,0.09017,0.0882,0.08695,0.17852,0.17320486946037794,0.16691,0.16108,0.15624803619998487,0.1501769374919917,0.14467,0.13862,0.1328,0.1281,0.12259,0.11738,0.11229,0.10896127915978926
2026-01-07 13:40:00,26074.2,0.13798,0.13149,0.13567,0.12103,0.11374,0.10858007463776415,0.104,0.10033,0.09781,0.09411003812090755,0.09207,0.09026,0.08842,0.08693,0.17851,0.17132,0.16666,0.16104,0.15485,0.15015940765127664,0.14464,0.13877,0.13308,0.12729,0.12293,0.11799,0.11400112450626987,0.10731
2026-01-07 13:45:00,26072.8,0.13493168343277093,0.1375,0.12598550345136517,0.12452,0.11755,0.1126,0.10713,0.10257,0.10008,0.09637,0.09394,0.09167,0.08976,0.08827,0.17844,0.17309532389528978,0.16658,0.16074,0.15624268159410767,0.14982,0.14267,0.13852,0.13414264473929902,0.1272,0.12272,0.11748,0.11227,0.10712
2026-01-07 13:50:00,26083.4,0.1311,0.13079,0.13071,0.11458,0.1109,0.10573,0.09955,0.09775,0.09571,0.09249,0.09049,0.08864,0.08724,0.086,0.17865269127541517,0.17340750199061206,0.16703,0.16266804498977308,0.15547,0.15029,0.14357,0.13909,0.13359,0.12796,0.1235,0.11838,0.11309,0.10797
2026-01-07 13:55:00,26079.6,0.13406,0.1302979521303683,0.13283,0.12454,0.11271,0.11314,0.10341298427008687,0.10267,0.09951,0.09595,0.09371,0.09128,0.08924186247274626,0.0879,0.17644,0.17088,0.1663,0.16097,0.15524,0.14995,0.14528395009636974,0.13868,0.13319,0.1277,0.12323,0.11758,0.11262,0.10928033411250944
2026-01-07 14:00:00,26088.65,0.12683,0.12726,0.11851934439049674,0.1160986325341191,0.10839,0.10736,0.10616,0.09832398213992609,0.09891,0.09497,0.09139454291131936,0.09048,0.08855,0.08723,0.1783523743102448,0.17304413787617304,0.16664,0.16202,0.15453,0.15055,0.14487,0.13898,0.13368,0.12808,0.12366,0.11826,0.11304,0.10766
2026-01-07 14:05:00,26096.3,0.11994,0.12171,0.11491,0.11938,0.10453,0.10799,0.10284,0.09710517090112936,0.09525680875392138,0.09296,0.09098,0.08890345897325935,0.0871,0.08586,0.17797,0.17139,0.16811714321418364,0.16253,0.15658541097855727,0.15048,0.14536121338970612,0.13967,0.13406,0.1293,0.1241,0.11873,0.11363,0.10818
2026-01-07 14:10:00,26100.95,0.11527,0.11807,0.11166,0.11718,0.11077,0.10686,0.10024,0.09667,0.09492,0.09166796858787332,0.08976833073284057,0.08774,0.0868635670280815,0.08509,0.17813664066249035,0.17169,0.1680429478824183,0.16284,0.15557,0.15079,0.1446,0.14033,0.13485,0.12848103937387595,0.12445,0.11951,0.11389,0.10872
2026-01-07 14:15:00,26097.3,0.1250850025089058,0.12055,0.11426,0.11114,0.1071257428846527,0.10373,0.09785,0.09635660850851363,0.09355,0.09092,0.08938214054835596,0.08749,0.08602,0.08474,0.17776,0.17148,0.16773,0.16193,0.15535,0.15096,0.14437,0.13993,0.13446,0.12926,0.12455,0.11925,0.11381,0.10886
2026-01-07 14:20:00,26090.7,0.12516,0.12549,0.1178159039572817,0.11458,0.10805,0.10412491652537524,0.10217,0.09626,0.09463,0.09177,0.08988,0.08839332173064715,0.08632,0.0852,0.17822861148709818,0.17108,0.16806,0.16129,0.15707,0.15093,0.14504,0.13946733465515684,0.13371,0.12826,0.12397,0.11856,0.11323,0.10826
2026-01-07 14:25:00,26090.45,0.1254,0.12569,0.11946202723313032,0.11309,0.11201,0.10447745762394356,0.10202,0.09690254602553453,0.09695,0.09333,0.09125,0.08847307403977057,0.08744,0.08588,0.17707,0.17304243250479326,0.16806,0.16128,0.15769,0.14994,0.14486,0.14014,0.134,0.12826,0.12384,0.11834,0.11312,0.10767
2026-01-07 14:30:00,26098.65,0.11775,0.12334380526319365,0.11338,0.11283,0.108,0.10375,0.0957,0.09374,0.09245,0.08931,0.08759,0.08897751505865441,0.08508,0.08388,0.17759,0.1716,0.16859,0.16182,0.15844,0.15109,0.14578,0.14087,0.13488,0.12884,0.12360276010111305,0.11906,0.11385,0.10859066157926825
2026-01-07 14:35:00,26088.15,0.12742,0.12736,0.12038,0.12188,0.1129,0.10654,0.10546,0.10076,0.09843,0.09465,0.09268,0.09026,0.08874737876460823,0.08799484505854073,0.17696,0.17096,0.16794644657190508,0.16259859998444082,0.15715,0.15041,0.14515702613603557,0.14,0.13416,0.12835104745197073,0.12393,0.11829,0.11363474692680535,0.10792
2026-01-07 14:40:00,26097.55,0.11889,0.12046,0.11834604391060591,0.12266,0.10834,0.11052,0.10398,0.10004,0.0976,0.09418,0.0899943610897315,0.09003,0.08824,0.0868,0.17822289866680965,0.17267,0.16855,0.16274409100111115,0.15778,0.15104,0.14536,0.14082,0.13497,0.12892,0.12414,0.11889,0.11311,0.10836625013782786
2026-01-07 14:45:00,26107.25,0.12396,0.11763,0.1223,0.1067,0.10319,0.10394,0.09526,0.09287,0.09155,0.08889,0.08749,0.08584,0.08476,0.0837,0.178343366669963,0.17329,0.16815205438300565,0.16401,0.1568163270356308,0.15169,0.14639,0.13975329133506992,0.13506,0.12989,0.12485,0.11867113218747719,0.11414,0.10918
2026-01-07 14:50:00,26098.4,0.13162,0.13675,0.12915,0.12292,0.11174822465104743,0.11258,0.10664,0.1023,0.0996,0.09579,0.09332,0.09112,0.08904483096379094,0.0883029641217807,0.17642,0.17293931563998713,0.16839,0.16346,0.15807,0.15112,0.14581,0.14057,0.1343,0.12831,0.1241,0.11842723254498842,0.1132,0.108
2026-01-07 14:55:00,26113.35,0.13149,0.12732,0.11988,0.1167,0.10902,0.10408,0.10127,0.09719944737078436,0.09552,0.09223,0.09015,0.08868916596235529,0.0865,0.08529,0.17946,0.1737,0.16935,0.16371779381797485,0.15885,0.15170064250182247,0.14645,0.14127,0.13547532427332293,0.12937,0.12507,0.11986,0.11433,0.10908
2026-01-07 15:00:00,26123.1,0.12276,0.11978,0.11306,0.11132,0.10302,0.10096167459624794,0.09855,0.0946,0.09173099982342219,0.09028,0.08881,0.08709,0.08523272551018532,0.08446,0.17827,0.1746533190384737,0.16948,0.1653,0.15908,0.15355,0.1473,0.14211,0.13767,0.13048,0.12578,0.12037,0.11508,0.11065647531236807
2026-01-07 15:05:00,26133.7,0.11118,0.11022,0.11203801361735632,0.11163,0.10334,0.10225,0.09753,0.09433,0.09264129680111272,0.08993,0.08822,0.08652,0.0862951550639791,0.08421,0.17893,0.175,0.16966,0.16599,0.15923565086166622,0.15163,0.14746,0.14213513825711727,0.13677,0.13081,0.12618,0.12072,0.11529,0.10998
2026-01-07 15:10:00,26142.1,0.09884,0.11876,0.11059,0.11222,0.10533,0.10244,0.09801,0.09482,0.09307,0.0906,0.08896,0.08737,0.08575,0.08556612009442992,0.18056449111266926,0.17441,0.17062453333935046,0.16564,0.16034,0.15424,0.14806398131344325,0.142244199000728,0.13766,0.13155,0.12641,0.12179,0.11633,0.11055
2026-01-07 15:15:00,26147.8,0.10654,0.11355,0.10582,0.09637,0.0989631760921375,0.09213,0.08989,0.086,0.08722,0.08611,0.08507,0.08366,0.08305,0.08238,0.17951,0.1759,0.17108,0.16531,0.15945661048656298,0.15482,0.14842,0.14365,0.13775,0.13182,0.12758,0.12099635941819417,0.11657,0.10943750560938408
