datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
07-01-2026 12:35,26106.25,0.13895,0.10446466089101135,0.10295726584987724,0.11553,0.11035,0.10842,0.10552,0.10146,0.09871,0.09611,0.09355,0.08997404286377769,0.08912,0.0915140694855266,0.17976,0.17473,0.169,0.16316,0.15719,0.15237,0.14602,0.14097,0.13531,0.13035,0.12571,0.12036,0.11516,0.12553359083594084
07-01-2026 12:40,26103.5,0.11991,0.11696,0.11289,0.10667,0.10291,0.09406248474173926,0.09545,0.09235,0.0917,0.08965,0.08826,0.08653,0.0853,0.08439,0.1796,0.17457,0.16884,0.16299,0.15724,0.15153,0.14638,0.14079,0.13557,0.13083,0.12552,0.12089,0.11587,0.12010146451174375
07-01-2026 12:45,26084.3,0.13611,0.13107,0.1253,0.11451,0.11253,0.10675,0.10133769878716861,0.0982,0.09613,0.09317,0.09116,0.08921,0.08812753117318992,0.08642,0.17194353293160222,0.17193,0.16871872693877266,0.16086,0.156,0.15028,0.14511,0.1395,0.13425,0.12896,0.12449,0.12692728576770823,0.11475788025787635,0.10937
07-01-2026 12:50,26084.8,0.13576,0.13076,0.12502,0.11425,0.11181,0.10873,0.10386,0.09994,0.09747,0.09457,0.09258,0.0918068595619302,0.08887,0.08759,0.17985,0.17281,0.16768,0.16159,0.15605,0.15118,0.14680129799650624,0.13954,0.13415,0.12882761464223105,0.1243,0.1192,0.11391,0.12458644493021043
07-01-2026 12:55,26089.25,0.10321795547905208,0.1022884925890708,0.12235,0.1206,0.11469,0.10908,0.10466,0.10084,0.0984,0.0947,0.09279,0.09043,0.08873,0.08741,0.17259140926332722,0.17482948153090955,0.16774,0.16189,0.15657,0.15117,0.14577,0.13937,0.13418,0.1288,0.12429,0.11934,0.11381,0.11983549277668484
07-01-2026 13:00,26099.15,0.13774,0.10382765133626748,0.12114,0.11955,0.11469,0.10982,0.10063660121742099,0.10038,0.09815,0.09453,0.09202,0.09013,0.0883,0.087,0.17939,0.17435,0.17114359758305545,0.16276,0.15729,0.1513,0.14690927545000312,0.14022,0.13482372198798992,0.12951,0.12442,0.11914,0.1141,0.10896
07-01-2026 13:05,26103.3,0.10235866754256505,0.11724,0.1003918991337856,0.11697,0.11188,0.10731,0.1025,0.09934,0.09665,0.0898512812378027,0.09115,0.08926,0.0873,0.08606,0.17966,0.17634770951657333,0.16866,0.16285,0.15729,0.15201,0.14642,0.14034,0.13517,0.1282852456409655,0.12461,0.11956,0.11452,0.10938
07-01-2026 13:10,26105.85,0.13259,0.11512,0.10050249317483206,0.11921,0.10758,0.10426,0.10056,0.0983077983698884,0.09497,0.09178,0.08993,0.08809,0.08891789499652653,0.08572,0.1789,0.17454,0.16883,0.16274,0.15661,0.15176,0.14653815416476823,0.14036,0.13536,0.12863689396802805,0.12528,0.11997,0.11473,0.10925
07-01-2026 13:15,26097.2,0.13545,0.12209,0.10085090478629419,0.10003678119717496,0.11389,0.0980388048691288,0.09843641422895591,0.10025,0.09667,0.09342,0.0919,0.08937,0.08849677890303276,0.08674,0.17932,0.17401,0.16878,0.16261,0.15718,0.1512,0.14514,0.14012,0.13398886026977863,0.1298,0.1249,0.11945,0.11408,0.10916
07-01-2026 13:20,26097.45,0.13528,0.12192,0.12229,0.11051,0.10726,0.10272,0.09787,0.09553,0.0935,0.09048,0.08899,0.08703078842819548,0.08593,0.08506,0.17786,0.17271,0.1701465772651613,0.16248,0.15609,0.15123,0.14535,0.14076610888136148,0.1348,0.12982,0.12418807151930378,0.12691944713912495,0.11445095679578209,0.10935
07-01-2026 13:25,26076.35,0.13635,0.13632,0.13447,0.11507,0.11124,0.10481,0.10174,0.09783,0.09578,0.09306,0.09102,0.09114068605881012,0.0906633513634365,0.09225586467031413,0.17677,0.17141,0.16651,0.16114,0.157878514557001,0.14992,0.14396,0.13872,0.13390627809385058,0.12817532064662532,0.12294,0.11771,0.11287,0.12503746098389332
07-01-2026 13:30,26070.0,0.14088,0.10485346816246989,0.13783,0.11987,0.11361,0.1011547232528221,0.10160203112514074,0.10029,0.09795,0.09434,0.09254,0.09022,0.08856,0.09253574737971103,0.17822,0.17166,0.1694540100089635,0.16075,0.15539,0.14993,0.1458352838011549,0.13846,0.13383769720811384,0.12764,0.12272,0.12466072064847467,0.11258,0.1072
07-01-2026 13:35,26074.55,0.10452020988975223,0.10387859387850809,0.13547,0.12112,0.1144,0.11189,0.10505,0.10046,0.09766,0.09457,0.09234,0.09017,0.0882,0.08695,0.17852,0.17573855733569071,0.16691,0.16108,0.15769048899789354,0.15175716472994596,0.14467,0.13862,0.1328,0.1281,0.12259,0.11738,0.11229,0.12196680445209708
07-01-2026 13:40,26074.2,0.13798,0.13149,0.13567,0.12103,0.11374,0.09994084612133702,0.104,0.10033,0.09781,0.09302989787608479,0.09207,0.09026,0.08842,0.08693,0.17851,0.17132,0.16666,0.16104,0.15485,0.15137034645692862,0.14464,0.13877,0.13308,0.12729,0.12293,0.11799,0.11224674999789556,0.10731
07-01-2026 13:45,26072.8,0.10409480114954822,0.1375,0.1032446053600233,0.12452,0.11755,0.1126,0.10713,0.10257,0.10008,0.09637,0.09394,0.09167,0.08976,0.08827,0.17844,0.17482308147435055,0.16658,0.16074,0.15677265659845313,0.14982,0.14267,0.13852,0.13298413731119244,0.1272,0.12272,0.11748,0.11227,0.10712
07-01-2026 13:50,26083.4,0.1311,0.13079,0.13071,0.11458,0.1109,0.10573,0.09955,0.09775,0.09571,0.09249,0.09049,0.08864,0.08724,0.086,0.171294364705544,0.1739227948638526,0.16703,0.16245622892674705,0.15547,0.15029,0.14357,0.13909,0.13359,0.12796,0.1235,0.11838,0.11309,0.10797
07-01-2026 13:55,26079.6,0.13406,0.10600104765355606,0.13283,0.12454,0.11271,0.11314,0.1031883585661246,0.10267,0.09951,0.09595,0.09371,0.09128,0.08784223994254634,0.0879,0.17644,0.17088,0.1663,0.16097,0.15524,0.14995,0.14550423720989353,0.13868,0.13319,0.1277,0.12323,0.11758,0.11262,0.12522428286047216
07-01-2026 14:00,26088.65,0.12683,0.12726,0.10052192080517136,0.09993882940974165,0.10839,0.10736,0.10616,0.1013090670342806,0.09891,0.09497,0.10821497581263832,0.09048,0.08855,0.08723,0.17288929536382838,0.17485858206650073,0.16664,0.16202,0.15453,0.15055,0.14487,0.13898,0.13368,0.12808,0.12366,0.11826,0.11304,0.10766
07-01-2026 14:05,26096.3,0.11994,0.12171,0.11491,0.11938,0.10453,0.10799,0.10284,0.10020233070001926,0.10174316774178002,0.09296,0.09098,0.09027112803874329,0.0871,0.08586,0.17797,0.17139,0.17062151830789143,0.16253,0.1586066972864811,0.15048,0.14646116304422485,0.13967,0.13406,0.1293,0.1241,0.11873,0.11363,0.10818
07-01-2026 14:10,26100.95,0.11527,0.11807,0.11166,0.11718,0.11077,0.10686,0.10024,0.09667,0.09492,0.09063079155357168,0.10500566935715941,0.08774,0.0897617098138988,0.08509,0.17293890868031164,0.17169,0.1694810011893194,0.16284,0.15557,0.15079,0.1446,0.14033,0.13485,0.1280203432493948,0.12445,0.11951,0.11389,0.10872
07-01-2026 14:15,26097.3,0.10094338379770382,0.12055,0.11426,0.11114,0.09646688161427724,0.10373,0.09785,0.0970387023162389,0.09355,0.09092,0.10359811839810433,0.08749,0.08602,0.08474,0.17776,0.17148,0.16773,0.16193,0.15535,0.15096,0.14437,0.13993,0.13446,0.12926,0.12455,0.11925,0.11381,0.10886
07-01-2026 14:20,26090.7,0.12516,0.12549,0.09979636735842731,0.11458,0.10805,0.09681408655623117,0.10217,0.09626,0.09463,0.09177,0.08988,0.08756728010891482,0.08632,0.0852,0.17165025267731884,0.17108,0.16806,0.16129,0.15707,0.15093,0.14504,0.13879062977907958,0.13371,0.12826,0.12397,0.11856,0.11323,0.10826
07-01-2026 14:25,26090.45,0.1254,0.12569,0.10156624064741634,0.11309,0.11201,0.09904014198418744,0.10202,0.09994038306028152,0.09695,0.09333,0.09125,0.08749312294261838,0.08744,0.08588,0.17707,0.17486025761025867,0.16806,0.16128,0.15769,0.14994,0.14486,0.14014,0.134,0.12826,0.12384,0.11834,0.11312,0.10767
07-01-2026 14:30,26098.65,0.11775,0.10059824433438175,0.11338,0.11283,0.108,0.10375,0.0957,0.09374,0.09245,0.08931,0.08759,0.08543876081119095,0.08508,0.08388,0.17759,0.1716,0.16859,0.16182,0.15844,0.15109,0.14578,0.14087,0.13488,0.12884,0.12213117960128092,0.11906,0.11385,0.11912786477958981
07-01-2026 14:35,26088.15,0.12742,0.12736,0.12038,0.12188,0.1129,0.10654,0.10546,0.10076,0.09843,0.09465,0.09268,0.09026,0.09393038681237682,0.09611283925244672,0.17696,0.17096,0.1704044057275374,0.16450566474625083,0.15715,0.15041,0.14667446384639732,0.14,0.13416,0.1285101672270161,0.12393,0.11829,0.11229243896666742,0.10792
07-01-2026 14:40,26097.55,0.11889,0.12046,0.10221066896215347,0.12266,0.10834,0.11052,0.10398,0.10004,0.0976,0.09418,0.10679502400080115,0.09003,0.08824,0.0868,0.17380690441802304,0.17267,0.16855,0.16452469058258706,0.15778,0.15104,0.14536,0.14082,0.13497,0.12892,0.12414,0.11889,0.11311,0.12047763693022603
07-01-2026 14:45,26107.25,0.12396,0.11763,0.1223,0.1067,0.10319,0.10394,0.09526,0.09287,0.09155,0.08889,0.08749,0.08584,0.08476,0.0837,0.17109124743211304,0.17329,0.1686223252855767,0.16401,0.15725827560660285,0.15169,0.14639,0.14012193950959412,0.13506,0.12989,0.12485,0.12609465607516718,0.11414,0.10918
07-01-2026 14:50,26098.4,0.13162,0.13675,0.12915,0.12292,0.10314671187164781,0.11258,0.10664,0.1023,0.0996,0.09579,0.09332,0.09112,0.09403730248091706,0.09610141052900113,0.17642,0.17688603376732465,0.16839,0.16346,0.15807,0.15112,0.14581,0.14057,0.1343,0.12831,0.1241,0.12558092660325668,0.1132,0.108
07-01-2026 14:55,26113.35,0.13149,0.12732,0.11988,0.1167,0.10902,0.10408,0.10127,0.09985814379738206,0.09552,0.09223,0.09015,0.08862379814275353,0.0865,0.08529,0.17946,0.1737,0.16935,0.16603026792617165,0.15885,0.15393542216034034,0.14645,0.14127,0.1354665407204512,0.12937,0.12507,0.11986,0.11433,0.10908
07-01-2026 15:00,26123.1,0.12276,0.11978,0.11306,0.11132,0.10302,0.09684274406765142,0.09855,0.0946,0.0993955847931309,0.09028,0.08881,0.08709,0.08639595725231408,0.08446,0.17827,0.17850898004962368,0.16948,0.1653,0.15908,0.15355,0.1473,0.14211,0.13767,0.13048,0.12578,0.12037,0.11508,0.12259828394016087
07-01-2026 15:05,26133.7,0.11118,0.11022,0.09831743869773056,0.11163,0.10334,0.10225,0.09753,0.09433,0.0977916629005409,0.08993,0.08822,0.08652,0.08807561340381048,0.08421,0.17893,0.175,0.16966,0.16599,0.15959102416095178,0.15163,0.14746,0.14112314120648922,0.13677,0.13081,0.12618,0.12072,0.11529,0.10998
07-01-2026 15:10,26142.1,0.09884,0.11876,0.11059,0.11222,0.10533,0.10244,0.09801,0.09482,0.09307,0.0906,0.08896,0.08737,0.08575,0.08958972416121849,0.17477550817520457,0.17441,0.17164604015663423,0.16564,0.16034,0.15424,0.14786044388690428,0.14180357044995626,0.13766,0.13155,0.12641,0.12179,0.11633,0.11055
07-01-2026 15:15,26147.8,0.10654,0.11355,0.10582,0.09637,0.09303979188142512,0.09213,0.08989,0.086,0.08722,0.08611,0.08507,0.08366,0.08305,0.08238,0.17951,0.1759,0.17108,0.16531,0.16095109866157062,0.15482,0.14842,0.14365,0.13775,0.13182,0.12758,0.12639078203330584,0.11657,0.11845412475808417
07-01-2026 15:20,26138.3,0.11792,0.12203,0.1136,0.10598,0.0986,0.09832,0.09507,0.09602980154403712,0.09046,0.08884,0.08713,0.08426200271292497,0.08502,0.08402,0.18137,0.1742,0.17198,0.16665970399724725,0.1599,0.15239,0.14836,0.14335,0.13727,0.13102,0.12552,0.12142,0.11616,0.11054
