datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
07-01-2026 10:05,26142.95,0.09077052322316438,0.08237,0.11304000000000002,0.09390912945234742,0.11037,0.11308000000000001,0.11004,0.10336000000000001,0.10275,0.09909000000000001,0.09616,0.09321606148119331,0.09181,0.09023,0.18298000000000003,0.17622,0.1714,0.16534,0.15960999999999997,0.15374,0.14828000000000002,0.14278,0.13766,0.13236000000000003,0.12794,0.12247000000000001,0.11739,0.11183000000000001
07-01-2026 10:10,26159.15,0.10591,0.11189,0.09886,0.09202436728323839,0.09324846269730758,0.09521601273183099,0.10588,0.0997249803449613,0.10278982974479442,0.09746000000000002,0.09524000000000002,0.09264,0.09117,0.08945,0.18016689573877412,0.1885257905774373,0.17291999999999996,0.16682999999999998,0.16580286968869978,0.15501,0.14937,0.14421,0.13893,0.1335,0.12947,0.12462000000000001,0.11843,0.11309
07-01-2026 10:15,26183.8,0.12049,0.09722000000000001,0.11136,0.09406,0.09201999999999999,0.09582593022006299,0.09325999999999998,0.08786,0.08838000000000001,0.08230772151585106,0.10051394507814285,0.08527,0.08415,0.07103950356797796,0.18267,0.18705011839268823,0.17425000000000002,0.16842000000000001,0.16269,0.15663,0.15173,0.14572,0.14048,0.13536,0.13028,0.12548,0.12019000000000002,0.11500000000000002
07-01-2026 10:20,26169.15,0.13492,0.11376000000000001,0.12267,0.09621252089588944,0.10785,0.09655247630773023,0.09695000000000001,0.09399000000000002,0.09284999999999999,0.08591830993294977,0.08918000000000001,0.08778,0.08645999999999998,0.08546000000000001,0.18381000000000003,0.17694,0.18153408831638385,0.1675,0.16668003231387357,0.15920944289533268,0.15024000000000004,0.1445232935658294,0.13994,0.13449,0.12949,0.12431000000000002,0.11901000000000002,0.11379
07-01-2026 10:25,26152.25,0.14819,0.11685000000000001,0.1055,0.10144,0.09407447166960935,0.0948651158328282,0.09325,0.09388,0.0911,0.08410631456529864,0.08801,0.08672000000000002,0.0857,0.08459,0.18279,0.1759,0.17970459115923365,0.1722104643771185,0.16026,0.15459,0.14949,0.14378,0.13834,0.13291000000000003,0.12889,0.1234,0.11784,0.11258
07-01-2026 10:30,26130.45,0.14045,0.13392,0.12199000000000002,0.09968501061410641,0.09971934821251106,0.10631000000000002,0.10164,0.09839,0.10461437651800097,0.09407000000000001,0.10974477758504264,0.08909281217841752,0.08830000000000002,0.08712,0.18145,0.17666,0.17139,0.16528,0.16610128240821104,0.15318000000000004,0.14805,0.14233,0.13686,0.1314,0.12709000000000004,0.1217,0.11602000000000001,0.12774226370780276
07-01-2026 10:35,26133.05,0.13848,0.13213,0.09769563200102763,0.09765888682604941,0.109,0.10357,0.10375000000000001,0.09754000000000002,0.09843000000000002,0.08871137031050026,0.09298999999999999,0.08718799731201132,0.08935000000000001,0.08769000000000002,0.1749284300475267,0.17607,0.17133000000000004,0.16478000000000004,0.16215449243302466,0.15317000000000003,0.1486,0.14089373379730005,0.13675,0.13159,0.12694,0.12169000000000002,0.10809294525604754,0.11086000000000001
07-01-2026 10:40,26144.05,0.09585591965844753,0.12390000000000001,0.0951463250410845,0.11069000000000001,0.0952654027988673,0.10253000000000001,0.0969155142025151,0.09761,0.09496000000000002,0.08482429329313826,0.09067,0.08342468074630624,0.08738000000000001,0.08609,0.18288,0.18682217530410433,0.17204000000000003,0.16550000000000004,0.15977000000000002,0.15409,0.14898,0.14327,0.13781,0.13264000000000004,0.12761,0.13150431063892762,0.11697000000000002,0.126695508818566
07-01-2026 10:45,26141.15,0.12448000000000001,0.09578488592506947,0.11456000000000001,0.114,0.10828,0.10332000000000001,0.10041000000000001,0.09745000000000001,0.10198318310156404,0.09195,0.09043000000000001,0.08885000000000001,0.08685949789023603,0.08575000000000002,0.18131000000000003,0.17660000000000003,0.17985780115707353,0.16533000000000003,0.15938000000000002,0.15392,0.14844000000000002,0.14292,0.13762000000000002,0.13204,0.12718000000000002,0.12241000000000002,0.11676,0.1254781319599482
07-01-2026 10:50,26146.85,0.15441,0.12166000000000002,0.12264000000000001,0.12576,0.10103650438681194,0.10062000000000001,0.1031566089828983,0.10421,0.10121,0.09751000000000001,0.09502,0.09228999999999998,0.09052000000000002,0.08866000000000002,0.18168,0.18835712778964459,0.17128,0.16569999999999996,0.16643793701508622,0.15411000000000002,0.14865,0.14331,0.13772,0.13245,0.12747000000000003,0.12241000000000002,0.11671000000000001,0.11127000000000001
07-01-2026 10:55,26168.55,0.11618,0.09908,0.10582000000000001,0.09127338712175316,0.10027000000000001,0.09883,0.09819000000000001,0.09465000000000001,0.09529000000000001,0.09256,0.09060000000000001,0.08877000000000002,0.08737,0.08584,0.18331,0.17727000000000004,0.17315000000000003,0.16687000000000002,0.16117000000000004,0.15739061954016542,0.1501,0.14478,0.13937,0.13411,0.12903000000000003,0.128816668513834,0.11815,0.11277000000000001
07-01-2026 11:00,26160.15,0.14217000000000002,0.10926,0.12493,0.12832,0.11709000000000001,0.11632,0.11182000000000002,0.10649,0.10367000000000001,0.0996,0.09689,0.09419,0.09187999999999999,0.09814558692277002,0.18281000000000003,0.17727000000000004,0.17263999999999996,0.16635,0.16687220646566592,0.155,0.14973,0.14440000000000003,0.13896,0.1334,0.12844,0.12318000000000001,0.11743,0.11204
07-01-2026 11:05,26182.1,0.09133406895592702,0.06317,0.10803,0.11224000000000002,0.11009,0.10412000000000002,0.09991,0.09817,0.10088170290511074,0.09190000000000001,0.10540401702642552,0.08838000000000001,0.08687999999999999,0.08560000000000001,0.18446,0.17867,0.17403999999999997,0.16776,0.16186,0.15775708048200948,0.15102,0.14572,0.13585297330867732,0.13508,0.12172153978972328,0.12479,0.11928000000000001,0.11373000000000001
07-01-2026 11:10,26166.7,0.09212806199181495,0.10165,0.12041000000000002,0.09246702002777109,0.10432000000000001,0.09294721751433688,0.09653000000000002,0.09498540292966376,0.09205000000000002,0.08991000000000002,0.08867,0.08447229483697687,0.08534999999999998,0.08431,0.18353000000000003,0.1772,0.17284,0.16679,0.16173000000000004,0.15382,0.14868019900644502,0.14469000000000004,0.13988,0.13401000000000002,0.12004718276204818,0.12390000000000001,0.11804000000000002,0.11274
07-01-2026 11:15,26148.15,0.15103,0.12068000000000001,0.09803955194507868,0.11697000000000002,0.10479,0.10114000000000001,0.10383,0.10015000000000002,0.09801000000000001,0.08909368134757396,0.09307000000000001,0.0871749085933693,0.08902,0.08724000000000001,0.18212,0.17646,0.17898008710101115,0.16562,0.1597,0.15445,0.14843,0.14362,0.13802000000000003,0.13232,0.12190443960605475,0.12244,0.11685000000000001,0.11124000000000002
07-01-2026 11:20,26148.9,0.13325,0.09776791479219307,0.13221,0.10563,0.10438,0.09703941127648602,0.09484,0.09535000000000002,0.1009943389362119,0.0912,0.08892,0.08742,0.0862,0.08517,0.1765055068505214,0.17612,0.17222,0.16569,0.1639351387830271,0.15412000000000003,0.14849,0.14368,0.13808,0.13238,0.1278,0.1299650537428407,0.11682000000000001,0.11139000000000002
07-01-2026 11:25,26140.4,0.14019,0.09956552466607667,0.13724,0.11602000000000001,0.10911,0.10027040785443506,0.1015366403515512,0.10280139103875713,0.10484387986321136,0.09357000000000001,0.10973128875651714,0.08967,0.08807000000000001,0.08663000000000001,0.17830758897892604,0.17534,0.17146,0.16493000000000002,0.15901000000000004,0.15337,0.14967101739115143,0.14296,0.13721,0.13166,0.12103345508552663,0.12146,0.1159,0.11031000000000002
07-01-2026 11:30,26144.45,0.13223,0.1238,0.13491,0.12795,0.10692,0.10959000000000002,0.11051,0.10497,0.10338,0.09905,0.0955,0.0933,0.09089,0.08913000000000001,0.18165,0.17587000000000003,0.17124,0.16588000000000003,0.15950000000000003,0.15814892076891127,0.1508350964948474,0.14324,0.13734000000000002,0.13195,0.12677,0.12154000000000001,0.11602000000000001,0.11071000000000002
07-01-2026 11:35,26160.05,0.13790000000000002,0.10954,0.12705,0.11342,0.1144,0.09898000000000001,0.09861000000000002,0.0955,0.09382000000000001,0.09112,0.08876,0.08491289535123883,0.08612,0.08473,0.18262,0.17686000000000002,0.17249,0.16689000000000004,0.16051000000000004,0.15488,0.14989,0.14430000000000004,0.13873000000000002,0.13333,0.12776000000000004,0.1313226620248105,0.11739,0.11192
07-01-2026 11:40,26147.1,0.09689151107088953,0.12168000000000001,0.13513000000000003,0.11628,0.12094,0.10735000000000001,0.10434000000000002,0.10238578825577517,0.09677,0.09297,0.09119,0.08937,0.08741000000000002,0.08616000000000001,0.18184,0.17607,0.17933044251201272,0.16608,0.15948,0.15385,0.14842,0.14292455910920282,0.13755,0.13244,0.12735000000000002,0.12187,0.11653000000000001,0.11076
07-01-2026 11:45,26136.15,0.15533,0.13021,0.12347000000000001,0.09993572766333378,0.10000286275927052,0.10719,0.10479,0.09917000000000001,0.09782000000000002,0.09505,0.09244,0.09020999999999998,0.08785348357242376,0.08711000000000002,0.18118,0.17565000000000003,0.1782252497518278,0.16516999999999998,0.15877999999999998,0.15314,0.14771,0.14255,0.13711,0.13168,0.12657,0.12108000000000001,0.10980850701029893,0.11045000000000002
07-01-2026 11:50,26138.65,0.15371,0.12839,0.12183,0.10693000000000001,0.11294000000000001,0.09804988215694115,0.09573000000000001,0.09332,0.09232000000000001,0.08996000000000001,0.08826,0.08660999999999999,0.08319066991376814,0.08458,0.18163,0.17566000000000004,0.17879922447199384,0.16487999999999997,0.15896,0.15312,0.1477,0.14256,0.13568488945736476,0.13173,0.127,0.12127000000000002,0.11611000000000002,0.11082000000000002
07-01-2026 11:55,26126.7,0.09583305073676235,0.13681,0.09634197723871223,0.11165000000000001,0.11006000000000002,0.10405,0.10053,0.09680000000000001,0.09586,0.08744625655247304,0.09076999999999999,0.08637271597932059,0.08749,0.08637,0.18119000000000002,0.18423478495360077,0.17019,0.16413,0.1582,0.15235000000000004,0.14692,0.14193,0.13603,0.13077,0.12604,0.12062,0.11541000000000001,0.11042000000000002
07-01-2026 12:00,26121.55,0.16447,0.14018,0.12062,0.09948193409217337,0.09918998759952599,0.10525,0.10099,0.09795000000000001,0.09557000000000002,0.09277,0.09076999999999999,0.08877000000000002,0.08529215273942575,0.08587,0.18089,0.17468,0.17036,0.16382000000000002,0.15788000000000002,0.156091050879139,0.14659,0.14197239894329716,0.13584,0.13042000000000004,0.12544,0.12036,0.11541000000000001,0.11002000000000002
07-01-2026 12:05,26110.95,0.17059000000000002,0.10198830983907317,0.12592,0.11854,0.11393,0.10904000000000001,0.10471000000000001,0.10416558336935278,0.10611136671947827,0.09505,0.09261,0.09053209511283222,0.08988072118664658,0.08731,0.18024,0.17388,0.16946,0.16361,0.16426993868183176,0.15696839813081814,0.14608,0.14106000000000002,0.13542000000000004,0.13009,0.12564,0.12023,0.1149,0.10954
07-01-2026 12:10,26110.45,0.09966768310383999,0.14699,0.12624000000000002,0.12268000000000001,0.10229195759003654,0.10926,0.10682000000000001,0.10029000000000002,0.10023000000000001,0.09643000000000002,0.09378,0.09151,0.08936,0.08491533088770338,0.18051,0.17387,0.1757775660013185,0.16336,0.15632000000000001,0.15152,0.14588,0.14087,0.13554,0.13007,0.12538,0.11999000000000001,0.11469,0.10926
07-01-2026 12:15,26107.4,0.17260000000000003,0.10416730884118891,0.1281,0.10219946458839667,0.1018287182404836,0.11083000000000001,0.10355,0.10125000000000002,0.09722000000000001,0.09467,0.09205000000000002,0.09009,0.08853,0.08725,0.18033,0.17372000000000004,0.16902,0.16318,0.15679000000000004,0.15496073396159998,0.14568000000000003,0.14051000000000002,0.1352,0.13013000000000002,0.1254,0.11967,0.11326990762334002,0.1309106688451227
07-01-2026 12:20,26103.3,0.14749,0.15113,0.12846000000000002,0.12228,0.11176,0.1131,0.10716,0.10184000000000001,0.09835000000000002,0.09245182239063635,0.09375000000000001,0.09145,0.08962,0.0882,0.18064000000000002,0.17369,0.1793799279481002,0.16292999999999996,0.15675,0.15088,0.15074319237912473,0.14057,0.13537,0.12972,0.12512,0.1199,0.11500000000000002,0.13092595982634198
07-01-2026 12:25,26106.55,0.14529,0.09782134837128717,0.12654000000000004,0.11526000000000002,0.11023,0.10932000000000001,0.10306000000000001,0.09924,0.09688,0.09433,0.09215999999999999,0.08999880576495213,0.08851,0.08719000000000002,0.18086000000000002,0.17367,0.16924,0.16338000000000003,0.15697,0.15111,0.1474641499858897,0.14080000000000004,0.133163397650556,0.12634655971615472,0.12583,0.12057000000000001,0.11544000000000001,0.11046
07-01-2026 12:30,26108.85,0.09724189549020765,0.13189,0.12764000000000003,0.12135,0.11389000000000002,0.1097,0.10520000000000002,0.10143000000000002,0.09905,0.09602,0.09375000000000001,0.09072515154942323,0.08962,0.08810000000000001,0.17495836412216736,0.17382000000000003,0.17631484450902815,0.16905084554942762,0.15713,0.15127,0.14704,0.14089594317155024,0.1338326862540526,0.13053000000000003,0.12554000000000004,0.12044000000000002,0.11535,0.11008
07-01-2026 12:35,26106.25,0.13895,0.09813529863821091,0.09782629481146166,0.11553000000000001,0.11035,0.10842,0.10552,0.10146,0.09871000000000002,0.09611000000000001,0.09355,0.08880492144123939,0.08912,0.09001760554740933,0.17976000000000003,0.17473,0.16900000000000004,0.16316000000000003,0.15719,0.15237,0.14602,0.14097000000000004,0.13531,0.13035,0.12571,0.12036,0.11516000000000001,0.12493331690437035
07-01-2026 12:40,26103.5,0.11991000000000002,0.11696000000000001,0.11289,0.10667000000000001,0.10291000000000002,0.0931792411755541,0.09545000000000001,0.09235,0.0917,0.08964999999999998,0.08826,0.08653,0.08530000000000001,0.08438999999999999,0.17959999999999998,0.17457,0.16884,0.16299000000000002,0.15724,0.15153,0.14638,0.14079000000000003,0.13557,0.13083,0.12552000000000002,0.12089,0.11587,0.12232284643522834
07-01-2026 12:45,26084.3,0.13611,0.13107000000000002,0.1253,0.11451,0.11253000000000002,0.10675,0.10152462918557749,0.09820000000000001,0.09613,0.09317,0.09116000000000002,0.08921000000000001,0.08660147381516528,0.08642,0.1731616406243845,0.17193,0.17490270792219606,0.16086,0.156,0.15028,0.14511000000000002,0.1395,0.13425,0.12896,0.12449000000000002,0.12880258153080626,0.10829074786403775,0.10937
07-01-2026 12:50,26084.8,0.13576,0.13076,0.12502,0.11425,0.11181000000000002,0.10873000000000001,0.10386,0.09994,0.09747,0.09457,0.09258,0.09068903706147527,0.08887,0.08759,0.17985,0.17281000000000002,0.16768,0.16159,0.15605000000000002,0.15118,0.14780036778415673,0.13954,0.13415,0.12657498172880283,0.12430000000000001,0.1192,0.11391000000000001,0.1244312451889962
07-01-2026 12:55,26089.25,0.09497781961372587,0.09562659621712177,0.12235000000000001,0.12060000000000001,0.11469,0.10908000000000001,0.10466,0.10084000000000001,0.09840000000000002,0.0947,0.09279000000000001,0.09043000000000001,0.08873,0.08741000000000002,0.17367485812467048,0.1819792202825093,0.16774,0.16189000000000003,0.15657,0.15117,0.14577,0.13937,0.13418,0.1288,0.12429000000000001,0.11934,0.11381,0.12185243523399014
07-01-2026 13:00,26099.15,0.13774000000000003,0.09743606196323096,0.12114,0.11955,0.11469,0.10982,0.10085114465068779,0.10038,0.09815000000000002,0.09453,0.09201999999999999,0.09013,0.08830000000000002,0.087,0.17939,0.17435,0.17671957855241904,0.16276,0.15729000000000004,0.1513,0.14780295053534281,0.14022,0.1334528086286756,0.12951,0.12442000000000002,0.11914000000000001,0.1141,0.10896
07-01-2026 13:05,26103.3,0.09358845545005813,0.11724000000000001,0.09471267051409199,0.11697000000000002,0.11188,0.10731,0.10250000000000001,0.09934000000000001,0.09665,0.08853456135456977,0.09115000000000001,0.08926,0.08729999999999999,0.08606,0.17966,0.18252480027866624,0.16866000000000003,0.16285,0.15729000000000004,0.15201,0.14642,0.14034,0.13517,0.12552910751560414,0.12461,0.11956000000000001,0.11452,0.10938
07-01-2026 13:10,26105.85,0.13259,0.11512000000000001,0.09490520165178962,0.11921000000000001,0.10758,0.10426,0.10056000000000001,0.0987138932050263,0.09497,0.09178,0.08992999999999998,0.08809,0.08737117675238969,0.08572000000000002,0.1789,0.17454000000000003,0.16883000000000004,0.16274,0.15661000000000003,0.15176,0.14689888184836422,0.14036,0.13536,0.125751279060095,0.12528,0.11997000000000001,0.11473000000000001,0.10925
07-01-2026 13:15,26097.2,0.13545,0.12209000000000002,0.09556263899973769,0.09613222158116809,0.11389000000000002,0.09725385887399868,0.09826632952092657,0.10025,0.09667000000000002,0.09342,0.09190000000000001,0.08937,0.08698060926385229,0.08673999999999998,0.17931999999999998,0.17401,0.16877999999999999,0.16261000000000003,0.15718,0.1512,0.14514,0.14012000000000002,0.13202985976714982,0.1298,0.12490000000000001,0.11945000000000001,0.11408000000000001,0.10916000000000001
07-01-2026 13:20,26097.45,0.13528,0.12192000000000001,0.12229,0.11051,0.10726,0.10272,0.09787000000000001,0.09553,0.0935,0.09048,0.08899000000000001,0.08551731388355713,0.08593,0.08506,0.17786000000000002,0.17271000000000003,0.17547686950857805,0.16248,0.15609,0.15123000000000003,0.14535,0.14020950670357277,0.1348,0.12982,0.12000337007475276,0.12824905129444367,0.10774075088406049,0.10935
07-01-2026 13:25,26076.35,0.13635000000000003,0.13632,0.13447,0.11507,0.11124000000000002,0.10481,0.10174,0.09783,0.09578,0.09306,0.09102000000000002,0.08983677585182853,0.08908886852165158,0.0905472220895642,0.17677000000000004,0.17141,0.16651,0.16114,0.16132576569662915,0.14992,0.14396,0.13872,0.13280823566524627,0.12606751418244605,0.12294,0.11771,0.11287,0.12412572146642706
07-01-2026 13:30,26070.0,0.14088,0.09931720726533963,0.13783,0.11987000000000002,0.11361000000000002,0.100631512648762,0.10172647293749962,0.10029000000000002,0.09795000000000001,0.09434000000000001,0.09254000000000001,0.09022,0.08856,0.09107767324180666,0.17822,0.17166,0.1752687726920078,0.16075,0.15539000000000003,0.14993,0.14685230092244292,0.13846000000000003,0.1326866862906402,0.12764000000000003,0.12272,0.12705194733098277,0.11258,0.1072
07-01-2026 13:35,26074.55,0.09688387689217103,0.0979501382828007,0.13547,0.12112000000000002,0.1144,0.11189,0.10505,0.10046,0.09766,0.09457,0.09234,0.09017,0.0882,0.08695,0.17852,0.18315443072985943,0.16691,0.16108,0.161671004705461,0.15445715447159544,0.14467000000000002,0.13862,0.1328,0.1281,0.12259,0.11738000000000001,0.11229,0.12369817669399336
07-01-2026 13:40,26074.2,0.13798,0.13149,0.13567,0.12103,0.11374000000000001,0.09930990741926932,0.104,0.10033,0.09781000000000001,0.09198643307194665,0.09207,0.09026,0.08842,0.08693,0.17851,0.17132000000000003,0.16666,0.16104000000000002,0.15485,0.1534158546037872,0.14464,0.13877,0.13308,0.12729,0.12293000000000001,0.11799,0.10608268003712853,0.10731
07-01-2026 13:45,26072.8,0.09635066393448986,0.1375,0.09892158584654534,0.12452,0.11755000000000002,0.1126,0.10713,0.10257,0.10008,0.09637,0.09394,0.09167,0.08976,0.08826999999999999,0.17844,0.18172963127058378,0.16658,0.16074,0.16041337017009838,0.14982,0.14267,0.13852,0.13190822460509674,0.12720000000000004,0.12272,0.11748000000000001,0.11227000000000001,0.10712000000000002
07-01-2026 13:50,26083.4,0.1311,0.13079000000000002,0.13071,0.11458000000000002,0.1109,0.10573000000000002,0.09955,0.09775,0.09571000000000002,0.09249,0.09048999999999999,0.08864,0.08724000000000001,0.086,0.17312738409845363,0.18207256203576552,0.16703,0.16796724323328655,0.15547,0.15029,0.14357000000000003,0.13909,0.13359,0.12796,0.1235,0.11838000000000001,0.11309,0.10797000000000001
07-01-2026 13:55,26079.6,0.13406,0.10036432802614167,0.13283,0.12454,0.11271,0.11314,0.10326578347108267,0.10267000000000001,0.09951000000000002,0.09595,0.09371000000000002,0.09128,0.08642931841039513,0.0879,0.17644000000000004,0.17088000000000003,0.1663,0.16097,0.15524,0.14995000000000003,0.14644764099282764,0.13868,0.13319000000000003,0.1277,0.12323,0.11758,0.11262000000000001,0.1250521612301888
07-01-2026 14:00,26088.65,0.12683,0.12726,0.0953883032753374,0.09614668702894685,0.10839000000000001,0.10736000000000001,0.10616,0.10221927590976744,0.09891,0.09497,0.11122272670365277,0.09048,0.08854999999999999,0.08723,0.1749096157805704,0.18271112964780933,0.16664,0.16202,0.15453,0.15055,0.14487,0.13898,0.13368,0.12808,0.12366000000000002,0.11826,0.11304000000000002,0.10766000000000002
07-01-2026 14:05,26096.3,0.11994,0.12171000000000001,0.11491000000000001,0.11938,0.10453,0.10799,0.10284000000000001,0.10102763850733787,0.10326383971335514,0.09296000000000001,0.09098,0.08904293314970528,0.08710000000000001,0.08586000000000002,0.17797000000000002,0.17139,0.1773662030046395,0.16253,0.16279413219344568,0.15048,0.14807352981636673,0.13967000000000002,0.13406,0.12930000000000003,0.1241,0.11873000000000002,0.11363000000000001,0.10818000000000001
07-01-2026 14:10,26100.95,0.11527000000000001,0.11807000000000001,0.11166000000000001,0.11718,0.11077,0.10686000000000001,0.10024,0.09667000000000002,0.09492,0.08930023598788239,0.10783876223099029,0.08774000000000001,0.08828742240755261,0.08509,0.17461818657015538,0.17169,0.17579758166061032,0.16284000000000004,0.15557,0.15079000000000004,0.1446,0.14033,0.13485000000000003,0.12571303865188743,0.12445000000000002,0.11951,0.11389000000000002,0.10872
07-01-2026 14:15,26097.3,0.09220072630979011,0.12055000000000002,0.11426,0.11114000000000002,0.093697896150485,0.10373,0.09785000000000002,0.09734886533636185,0.09355,0.09092,0.106048237577233,0.08749,0.08602000000000001,0.08474000000000001,0.17776,0.17148000000000002,0.16773,0.16193,0.15535,0.15096000000000004,0.14437,0.13993,0.13446,0.12926,0.12455000000000001,0.11925,0.11381,0.10886
07-01-2026 14:20,26090.7,0.12516,0.12549,0.09442134967275864,0.11458000000000002,0.10805000000000001,0.09580613578845748,0.10217000000000001,0.09626000000000001,0.09463000000000002,0.09177000000000002,0.08988000000000002,0.08609444953170708,0.08631999999999998,0.0852,0.17179905683870317,0.17108,0.16806,0.16129,0.15707,0.15093,0.14504,0.13801556218383265,0.13371,0.12826,0.12397,0.11856,0.11323,0.10826
