datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
2026-01-07 10:05:00,26142.95,0.07860638852698236,0.08237,0.11304,0.11168779931420904,0.11037,0.11308,0.11004,0.10336,0.10275,0.09909,0.09616,0.09364109034538684,0.09181,0.09023,0.18298,0.17622,0.1714,0.16534,0.15961,0.15374,0.14828,0.14278,0.13766,0.13236,0.12794,0.12247,0.11739,0.11183
2026-01-07 10:10:00,26159.15,0.10591,0.11189,0.09886,0.09999465162292065,0.10240904053128576,0.10402501830303636,0.10588,0.10292911835266556,0.10027112633849258,0.09746,0.09524,0.09264,0.09117,0.08945,0.12942869934262588,0.15063108149134674,0.17292,0.16683,0.1608392249474581,0.15501,0.14937,0.14421,0.13893,0.1335,0.12947,0.12462,0.11843,0.11309
2026-01-07 10:15:00,26183.8,0.12049,0.09722,0.11136,0.09406,0.09202,0.09259561143525975,0.09326,0.08786,0.08838,0.08695957658302579,0.08565569996373637,0.08527,0.08415,0.1294439711277289,0.18267,0.1787711221350263,0.17425,0.16842,0.16269,0.15663,0.15173,0.14572,0.14048,0.13536,0.13028,0.12548,0.12019,0.115
2026-01-07 10:20:00,26169.15,0.13492,0.11376,0.12267,0.11509792372881837,0.10785,0.10235052231137734,0.09695,0.09399,0.09285,0.09117552258963095,0.08918,0.08778,0.08646,0.08546,0.18381,0.17694,0.17250284768422072,0.1675,0.16156075472185552,0.1564977321889502,0.15024,0.14531813247371947,0.13994,0.13449,0.12949,0.12431,0.11901,0.11379
2026-01-07 10:25:00,26152.25,0.14819,0.11685,0.1055,0.10144,0.09878859392287745,0.09608148396561214,0.09325,0.09388,0.0911,0.08917734721693321,0.08801,0.08672,0.0857,0.08459,0.18279,0.1759,0.17092534352554167,0.16549533336485475,0.16026,0.15459,0.14949,0.14378,0.13834,0.13291,0.12889,0.1234,0.11784,0.11258
2026-01-07 10:30:00,26130.45,0.14045,0.13392,0.12199,0.11666346587244204,0.1114905617832821,0.10631,0.10164,0.09839,0.09617982729498083,0.09407,0.09187830191349705,0.09011203456710648,0.0883,0.08712,0.18145,0.17666,0.17139,0.16528,0.15943802733199444,0.15318,0.14805,0.14233,0.13686,0.1314,0.12709,0.1217,0.11602,0.11559911252214038
2026-01-07 10:35:00,26133.05,0.13848,0.13213,0.12453581583041631,0.11666749589278186,0.109,0.10357,0.10375,0.09754,0.09843,0.09574616854727426,0.09299,0.09133710691346271,0.08935,0.08769,0.1403171215957945,0.17607,0.17133,0.16478,0.15886530302051388,0.15317,0.1486,0.1426811101609233,0.13675,0.13159,0.12694,0.12169,0.11621826694044465,0.11086
2026-01-07 10:40:00,26144.05,0.12379677336516588,0.1239,0.11759489882720128,0.11069,0.10663743599681053,0.10253,0.10018190608171383,0.09761,0.09496,0.09301970464831945,0.09067,0.08929284294643111,0.08738,0.08609,0.18288,0.17718846589819584,0.17204,0.1655,0.15977,0.15409,0.14898,0.14327,0.13781,0.13264,0.12761,0.12243530592765783,0.11697,0.11642554214961429
2026-01-07 10:45:00,26141.15,0.12448,0.11957315645735547,0.11456,0.114,0.10828,0.10332,0.10041,0.09745,0.09476830332866405,0.09195,0.09043,0.08885,0.08740406322103167,0.08575,0.18131,0.1766,0.17078294356288626,0.16533,0.15938,0.15392,0.14844,0.14292,0.13762,0.13204,0.12718,0.12241,0.11676,0.1160910953208993
2026-01-07 10:50:00,26146.85,0.15441,0.12166,0.12264,0.12576,0.11330939856751603,0.10062,0.1024717943766694,0.10421,0.10121,0.09751,0.09502,0.09229,0.09052,0.08866,0.18168,0.17615964275666848,0.17128,0.1657,0.16003495789161218,0.15411,0.14865,0.14331,0.13772,0.13245,0.12747,0.12241,0.11671,0.11127
2026-01-07 10:55:00,26168.55,0.11618,0.09908,0.10582,0.10269384716075569,0.10027,0.09883,0.09819,0.09465,0.09529,0.09256,0.0906,0.08877,0.08737,0.08584,0.18331,0.17727,0.17315,0.16687,0.16117,0.15568048057289754,0.1501,0.14478,0.13937,0.13411,0.12903,0.12384144774121036,0.11815,0.11277
2026-01-07 11:00:00,26160.15,0.14217,0.10926,0.12493,0.12832,0.11709,0.11632,0.11182,0.10649,0.10367,0.0996,0.09689,0.09419,0.09188,0.13309375952200642,0.18281,0.17727,0.17264,0.16635,0.16076048951189764,0.155,0.14973,0.1444,0.13896,0.1334,0.12844,0.12318,0.11743,0.11204
2026-01-07 11:05:00,26182.1,0.07894376521949469,0.06317,0.10803,0.11224,0.11009,0.10412,0.09991,0.09817,0.09507411010180385,0.0919,0.09010846407953202,0.08838,0.08688,0.0856,0.18446,0.17867,0.17404,0.16776,0.16186,0.1564029819462691,0.15102,0.14572,0.14015549631770718,0.13508,0.1302091172206161,0.12479,0.11928,0.11373
2026-01-07 11:10:00,26166.7,0.10302788674337128,0.10165,0.12041,0.1122487529219254,0.10432,0.10045575683908298,0.09653,0.09423727387425469,0.09205,0.08991,0.08867,0.08703035320766014,0.08535,0.08431,0.18353,0.1772,0.17284,0.16679,0.16173,0.15382,0.14928397506782148,0.14469,0.13988,0.13401,0.12905414576353455,0.1239,0.11804,0.11274
2026-01-07 11:15:00,26148.15,0.15103,0.12068,0.11914783391673625,0.11697,0.10479,0.10114,0.10383,0.10015,0.09801,0.09539107270022171,0.09307,0.09114860950080172,0.08902,0.08724,0.18212,0.17646,0.17076872186542458,0.16562,0.1597,0.15445,0.14843,0.14362,0.13802,0.13232,0.1274622620314922,0.12244,0.11685,0.11124
2026-01-07 11:20:00,26148.9,0.13325,0.1325464416165005,0.13221,0.10563,0.10438,0.09984246727765232,0.09484,0.09535,0.0933274742818227,0.0912,0.08892,0.08742,0.0862,0.08517,0.13952948408901947,0.17612,0.17222,0.16569,0.15998930670492853,0.15412,0.14849,0.14368,0.13808,0.13238,0.1278,0.12242466098381799,0.11682,0.11139
2026-01-07 11:25:00,26140.4,0.14019,0.13816538700463243,0.13724,0.11602,0.10911,0.10603833383701804,0.10285959672091642,0.09969095144421262,0.09675287748400237,0.09357,0.09179808432586853,0.08967,0.08807,0.08663,0.1397457126518914,0.17534,0.17146,0.16493,0.15901,0.15337,0.14805508697038627,0.14296,0.13721,0.13166,0.1267433444620611,0.12146,0.1159,0.11031
2026-01-07 11:30:00,26144.45,0.13223,0.1238,0.13491,0.12795,0.10692,0.10959,0.11051,0.10497,0.10338,0.09905,0.0955,0.0933,0.09089,0.08913,0.18165,0.17587,0.17124,0.16588,0.1595,0.15394110828035776,0.14846403276605213,0.14324,0.13734,0.13195,0.12677,0.12154,0.11602,0.11071
2026-01-07 11:35:00,26160.05,0.1379,0.10954,0.12705,0.11342,0.1144,0.09898,0.09861,0.0955,0.09382,0.09112,0.08876,0.0870849700262459,0.08612,0.08473,0.18262,0.17686,0.17249,0.16689,0.16051,0.15488,0.14989,0.1443,0.13873,0.13333,0.12776,0.12271273619049967,0.11739,0.11192
2026-01-07 11:40:00,26147.1,0.12211914081254752,0.12168,0.13513,0.11628,0.12094,0.10735,0.10434,0.10043990049326851,0.09677,0.09297,0.09119,0.08937,0.08741,0.08616,0.18184,0.17607,0.1708198642910043,0.16608,0.15948,0.15385,0.14842,0.14321548042769294,0.13755,0.13244,0.12735,0.12187,0.11653,0.11076
2026-01-07 11:45:00,26136.15,0.15533,0.13021,0.12347,0.11826999886054637,0.11256644350337791,0.10719,0.10479,0.09917,0.09782,0.09505,0.09244,0.09021,0.08833129906840338,0.08711,0.18118,0.17565,0.17025735517054538,0.16517,0.15878,0.15314,0.14771,0.14255,0.13711,0.13168,0.12657,0.12108,0.11582602484597768,0.11045
2026-01-07 11:50:00,26138.65,0.15371,0.12839,0.12183,0.10693,0.11294,0.10428023527399602,0.09573,0.09332,0.09232,0.08996,0.08826,0.08661,0.08591349828391398,0.08458,0.18163,0.17566,0.170274351482315,0.16488,0.15896,0.15312,0.1477,0.14256,0.13725009775223881,0.13173,0.127,0.12127,0.11611,0.11082
2026-01-07 11:55:00,26126.7,0.13709184530740548,0.13681,0.1240454753167661,0.11165,0.11006,0.10405,0.10053,0.0968,0.09586,0.09328427755175002,0.09077,0.08927629110137739,0.08749,0.08637,0.18119,0.17569533550956692,0.17019,0.16413,0.1582,0.15235,0.14692,0.14193,0.13603,0.13077,0.12604,0.12062,0.11541,0.11042
2026-01-07 12:00:00,26121.55,0.16447,0.14018,0.12062,0.11549940208121345,0.11048647233448612,0.10525,0.10099,0.09795,0.09557,0.09277,0.09077,0.08877,0.08734620780013815,0.08587,0.18089,0.17468,0.17036,0.16382,0.15788,0.15202452326056326,0.14659,0.14100127519680725,0.13584,0.13042,0.12544,0.12036,0.11541,0.11002
2026-01-07 12:05:00,26110.95,0.17059,0.1484451283730677,0.12592,0.11854,0.11393,0.10904,0.10471,0.1012558461219491,0.09825020207556982,0.09505,0.09261,0.0907184027993385,0.08932051993773125,0.08731,0.18024,0.17388,0.16946,0.16361,0.15752147365852912,0.1520460407552068,0.14608,0.14106,0.13542,0.13009,0.12564,0.12023,0.1149,0.10954
2026-01-07 12:10:00,26110.45,0.14714476765836082,0.14699,0.12624,0.12268,0.1158111134524108,0.10926,0.10682,0.10029,0.10023,0.09643,0.09378,0.09151,0.08936,0.13054428847956429,0.18051,0.17387,0.1686958009267175,0.16336,0.15632,0.15152,0.14588,0.14087,0.13554,0.13007,0.12538,0.11999,0.11469,0.10926
2026-01-07 12:15:00,26107.4,0.1726,0.15087111928859684,0.1281,0.1224143212555786,0.11641708065338062,0.11083,0.10355,0.10125,0.09722,0.09467,0.09205,0.09009,0.08853,0.08725,0.18033,0.17372,0.16902,0.16318,0.15679,0.15111617500241628,0.14568,0.14051,0.1352,0.13013,0.1254,0.11967,0.1195317514255054,0.11900532018435826
2026-01-07 12:20:00,26103.3,0.14749,0.15113,0.12846,0.12228,0.11176,0.1131,0.10716,0.10184,0.09835,0.09600111903022784,0.09375,0.09145,0.08962,0.0882,0.18064,0.17369,0.16813751928445111,0.16293,0.15675,0.15088,0.1456694579570404,0.14057,0.13537,0.12972,0.12512,0.1199,0.115,0.1143934172596801
2026-01-07 12:25:00,26106.55,0.14529,0.13604054508698551,0.12654,0.11526,0.11023,0.10932,0.10306,0.09924,0.09688,0.09433,0.09216,0.09009840589668765,0.08851,0.08719,0.18086,0.17367,0.16924,0.16338,0.15697,0.15111,0.14625764187282647,0.1408,0.13597262136627275,0.13063443949401993,0.12583,0.12057,0.11544,0.11046
2026-01-07 12:30:00,26108.85,0.1325192818004583,0.13189,0.12764,0.12135,0.11389,0.1097,0.1052,0.10143,0.09905,0.09602,0.09375,0.0917826469992697,0.08962,0.0881,0.13960458832771258,0.17382,0.16816601959062807,0.16292880123165915,0.15713,0.15127,0.14704,0.14156202963597203,0.13595794744075468,0.13053,0.12554,0.12044,0.11535,0.11008
2026-01-07 12:35:00,26106.25,0.13895,0.13110695802854777,0.12360792107144358,0.11553,0.11035,0.10842,0.10552,0.10146,0.09871,0.09611,0.09355,0.0913263006390466,0.08912,0.1302802317713248,0.17976,0.17473,0.169,0.16316,0.15719,0.15237,0.14602,0.14097,0.13531,0.13035,0.12571,0.12036,0.11516,0.11461713685788463
2026-01-07 12:40:00,26103.5,0.11991,0.11696,0.11289,0.10667,0.10291,0.0993643731107664,0.09545,0.09235,0.0917,0.08965,0.08826,0.08653,0.0853,0.08439,0.1796,0.17457,0.16884,0.16299,0.15724,0.15153,0.14638,0.14079,0.13557,0.13083,0.12552,0.12089,0.11587,0.11530800370525042
2026-01-07 12:45:00,26084.3,0.13611,0.13107,0.1253,0.11451,0.11253,0.10675,0.10235020296352691,0.0982,0.09613,0.09317,0.09116,0.08921,0.08837960762100676,0.08642,0.13823270881075383,0.17193,0.16697652420917314,0.16086,0.156,0.15028,0.14511,0.1395,0.13425,0.12896,0.12449,0.11930900937045083,0.11442131443426125,0.10937
2026-01-07 12:50:00,26084.8,0.13576,0.13076,0.12502,0.11425,0.11181,0.10873,0.10386,0.09994,0.09747,0.09457,0.09258,0.09060821901086924,0.08887,0.08759,0.17985,0.17281,0.16768,0.16159,0.15605,0.15118,0.14517356013519722,0.13954,0.13415,0.1293176491091735,0.1243,0.1192,0.11391,0.11351835114465893
2026-01-07 12:55:00,26089.25,0.12289773547640062,0.12253955127106615,0.12235,0.1206,0.11469,0.10908,0.10466,0.10084,0.0984,0.0947,0.09279,0.09043,0.08873,0.08741,0.1266984238370578,0.14647001174337573,0.16774,0.16189,0.15657,0.15117,0.14577,0.13937,0.13418,0.1288,0.12429,0.11934,0.11381,0.11351668570549253
2026-01-07 13:00:00,26099.15,0.13774,0.12918785648970804,0.12114,0.11955,0.11469,0.10982,0.1051519282274619,0.10038,0.09815,0.09453,0.09202,0.09013,0.0883,0.087,0.17939,0.17435,0.16856806109326103,0.16276,0.15729,0.1513,0.14562621226071357,0.14022,0.13476403426217928,0.12951,0.12442,0.11914,0.1141,0.10896
2026-01-07 13:05:00,26103.3,0.1175210364862166,0.11724,0.11747977969153507,0.11697,0.11188,0.10731,0.1025,0.09934,0.09665,0.0937663514090667,0.09115,0.08926,0.0873,0.08606,0.17966,0.1739661354443934,0.16866,0.16285,0.15729,0.15201,0.14642,0.14034,0.13517,0.13006780438033624,0.12461,0.11956,0.11452,0.10938
2026-01-07 13:10:00,26105.85,0.13259,0.11512,0.11747252323021914,0.11921,0.10758,0.10426,0.10056,0.09763953762047044,0.09497,0.09178,0.08993,0.08809,0.08713539923700944,0.08572,0.1789,0.17454,0.16883,0.16274,0.15661,0.15176,0.1462546424279122,0.14036,0.13536,0.13034915486166332,0.12528,0.11997,0.11473,0.10925
2026-01-07 13:15:00,26097.2,0.13545,0.12209,0.11960752712101982,0.11679418358431147,0.11389,0.10943049390589739,0.10485109690884035,0.10025,0.09667,0.09342,0.0919,0.08937,0.08834235825265871,0.08674,0.17932,0.17401,0.16878,0.16261,0.15718,0.1512,0.14514,0.14012,0.1350213000113092,0.1298,0.1249,0.11945,0.11408,0.10916
2026-01-07 13:20:00,26097.45,0.13528,0.12192,0.12229,0.11051,0.10726,0.10272,0.09787,0.09553,0.0935,0.09048,0.08899,0.08716029378759658,0.08593,0.08506,0.17786,0.17271,0.16749333452144063,0.16248,0.15609,0.15123,0.14535,0.1402045233494256,0.1348,0.12982,0.12486067699850958,0.11972844090242385,0.1144349036515931,0.10935
2026-01-07 13:25:00,26076.35,0.13635,0.13632,0.13447,0.11507,0.11124,0.10481,0.10174,0.09783,0.09578,0.09306,0.09102,0.11038682003487452,0.12947239344706954,0.15022058244224246,0.17677,0.17141,0.16651,0.16114,0.15546378825695106,0.14992,0.14396,0.13872,0.13345258278135788,0.12810685515821893,0.12294,0.11771,0.11287,0.11240875053382668
2026-01-07 13:30:00,26070.0,0.14088,0.1387870600846236,0.13783,0.11987,0.11361,0.10945638016916316,0.1046366410475668,0.10029,0.09795,0.09434,0.09254,0.09022,0.08856,0.12862514531868474,0.17822,0.17166,0.1660306018051544,0.16075,0.15539,0.14993,0.14417350850639538,0.13846,0.1331143475292597,0.12764,0.12272,0.1177059531443421,0.11258,0.1072
2026-01-07 13:35:00,26074.55,0.13556390145046732,0.13569031083245395,0.13547,0.12112,0.1144,0.11189,0.10505,0.10046,0.09766,0.09457,0.09234,0.09017,0.0882,0.08695,0.17852,0.1725464784078286,0.16691,0.16108,0.15545210592849473,0.15016961751670221,0.14467,0.13862,0.1328,0.1281,0.12259,0.11738,0.11229,0.11217130336975771
2026-01-07 13:40:00,26074.2,0.13798,0.13149,0.13567,0.12103,0.11374,0.10928110478503848,0.104,0.10033,0.09781,0.09506215007785551,0.09207,0.09026,0.08842,0.08693,0.17851,0.17132,0.16666,0.16104,0.15485,0.15015842091179124,0.14464,0.13877,0.13308,0.12729,0.12293,0.11799,0.11270371414360485,0.10731
2026-01-07 13:45:00,26072.8,0.1374165957501719,0.1375,0.13106427266713255,0.12452,0.11755,0.1126,0.10713,0.10257,0.10008,0.09637,0.09394,0.09167,0.08976,0.08827,0.17844,0.17255003729496948,0.16658,0.16074,0.155448337293369,0.14982,0.14267,0.13852,0.13277680577139725,0.1272,0.12272,0.11748,0.11227,0.10712
2026-01-07 13:50:00,26083.4,0.1311,0.13079,0.13071,0.11458,0.1109,0.10573,0.09955,0.09775,0.09571,0.09249,0.09049,0.08864,0.08724,0.086,0.1258770407809489,0.1457447588981215,0.16703,0.16148562115041412,0.15547,0.15029,0.14357,0.13909,0.13359,0.12796,0.1235,0.11838,0.11309,0.10797
2026-01-07 13:55:00,26079.6,0.13406,0.13359504373596973,0.13283,0.12454,0.11271,0.11314,0.10744822173164735,0.10267,0.09951,0.09595,0.09371,0.09128,0.08923196300224653,0.0879,0.17644,0.17088,0.1663,0.16097,0.15524,0.14995,0.14418303482533476,0.13868,0.13319,0.1277,0.12323,0.11758,0.11262,0.11229478488126965
2026-01-07 14:00:00,26088.65,0.12683,0.12726,0.1211911243317986,0.11467782530622195,0.10839,0.10736,0.10616,0.1025303348232181,0.09891,0.09497,0.09282637536210878,0.09048,0.08855,0.08723,0.12635162439621192,0.14568773837100923,0.16664,0.16202,0.15453,0.15055,0.14487,0.13898,0.13368,0.12808,0.12366,0.11826,0.11304,0.10766
2026-01-07 14:05:00,26096.3,0.11994,0.12171,0.11491,0.11938,0.10453,0.10799,0.10284,0.09970171022238222,0.09610705244851853,0.09296,0.09098,0.08923756747440459,0.0871,0.08586,0.17797,0.17139,0.1668684094906303,0.16253,0.15623591154474628,0.15048,0.14517594174353146,0.13967,0.13406,0.1293,0.1241,0.11873,0.11363,0.10818
2026-01-07 14:10:00,26100.95,0.11527,0.11807,0.11166,0.11718,0.11077,0.10686,0.10024,0.09667,0.09492,0.09245927826453541,0.09004532055425198,0.08774,0.08569891060673597,0.08509,0.13765931167105838,0.17169,0.1675054900525613,0.16284,0.15557,0.15079,0.1446,0.14033,0.13485,0.12974443321991516,0.12445,0.11951,0.11389,0.10872
2026-01-07 14:15:00,26097.3,0.12060879763567067,0.12055,0.11426,0.11114,0.10761653026290567,0.10373,0.09785,0.0958769297490801,0.09355,0.09092,0.08924462177642598,0.08749,0.08602,0.08474,0.17776,0.17148,0.16773,0.16193,0.15535,0.15096,0.14437,0.13993,0.13446,0.12926,0.12455,0.11925,0.11381,0.10886
2026-01-07 14:20:00,26090.7,0.12516,0.12549,0.1201027443658528,0.11458,0.10805,0.10501610634962606,0.10217,0.09626,0.09463,0.09177,0.08988,0.08830452033193709,0.08632,0.0852,0.1373957616834742,0.17108,0.16806,0.16129,0.15707,0.15093,0.14504,0.13907209939622026,0.13371,0.12826,0.12397,0.11856,0.11323,0.10826
2026-01-07 14:25:00,26090.45,0.1254,0.12569,0.1195762698700484,0.11309,0.11201,0.10709855914137675,0.10202,0.0994047747946562,0.09695,0.09333,0.09125,0.0892361113524767,0.08744,0.08588,0.17707,0.17255138563196867,0.16806,0.16128,0.15769,0.14994,0.14486,0.14014,0.134,0.12826,0.12384,0.11834,0.11312,0.10767
2026-01-07 14:30:00,26098.65,0.11775,0.1154224481503574,0.11338,0.11283,0.108,0.10375,0.0957,0.09374,0.09245,0.08931,0.08759,0.08560672903553286,0.08508,0.08388,0.17759,0.1716,0.16859,0.16182,0.15844,0.15109,0.14578,0.14087,0.13488,0.12884,0.12405446848937465,0.11906,0.11385,0.1134946042177955
2026-01-07 14:35:00,26088.15,0.12742,0.12736,0.12038,0.12188,0.1129,0.10654,0.10546,0.10076,0.09843,0.09465,0.09268,0.09026,0.1163797108642952,0.142922068421346,0.17696,0.17096,0.16692810113474893,0.1615162203404733,0.15715,0.15041,0.1451510417982523,0.14,0.13416,0.12892480915113422,0.12393,0.11829,0.11301339372437372,0.10792
2026-01-07 14:40:00,26097.55,0.11889,0.12046,0.12153869921343766,0.12266,0.10834,0.11052,0.10398,0.10004,0.0976,0.09418,0.09177140510274942,0.09003,0.08824,0.0868,0.13861281672342582,0.17267,0.16855,0.16272760983159806,0.15778,0.15104,0.14536,0.14082,0.13497,0.12892,0.12414,0.11889,0.11311,0.112578847602282
2026-01-07 14:45:00,26107.25,0.12396,0.11763,0.1223,0.1067,0.10319,0.10394,0.09526,0.09287,0.09155,0.08889,0.08749,0.08584,0.08476,0.0837,0.1376731436767497,0.17329,0.16864799334119618,0.16401,0.1579726412314339,0.15169,0.14639,0.1403797032760508,0.13506,0.12989,0.12485,0.11971216589263907,0.11414,0.10918
2026-01-07 14:50:00,26098.4,0.13162,0.13675,0.12915,0.12292,0.1173797125794,0.11258,0.10664,0.1023,0.0996,0.09579,0.09332,0.09112,0.11708650353377659,0.14300159192009365,0.17642,0.1725817090264677,0.16839,0.16346,0.15807,0.15112,0.14581,0.14057,0.1343,0.12831,0.1241,0.11881319408202173,0.1132,0.108
2026-01-07 14:55:00,26113.35,0.13149,0.12732,0.11988,0.1167,0.10902,0.10408,0.10127,0.09817099459535404,0.09552,0.09223,0.09015,0.08821489194117786,0.0865,0.08529,0.17946,0.1737,0.16935,0.16379301791063824,0.15885,0.1524933383396388,0.14645,0.14127,0.13539400533052115,0.12937,0.12507,0.11986,0.11433,0.10908
2026-01-07 15:00:00,26123.1,0.12276,0.11978,0.11306,0.11132,0.10302,0.10097671346535776,0.09855,0.0946,0.09251081902269895,0.09028,0.08881,0.08709,0.08574315476785292,0.08446,0.17827,0.1739055330505682,0.16948,0.1653,0.15908,0.15355,0.1473,0.14211,0.13767,0.13048,0.12578,0.12037,0.11508,0.11459012884477227
2026-01-07 15:05:00,26133.7,0.11118,0.11022,0.11088639678184554,0.11163,0.10334,0.10225,0.09753,0.09433,0.09191149273864584,0.08993,0.08822,0.08652,0.08563567389216892,0.08421,0.17893,0.175,0.16966,0.16599,0.15879125374228228,0.15163,0.14746,0.14232622724860358,0.13677,0.13081,0.12618,0.12072,0.11529,0.10998
2026-01-07 15:10:00,26142.1,0.09884,0.11876,0.11059,0.11222,0.10533,0.10244,0.09801,0.09482,0.09307,0.0906,0.08896,0.08737,0.08575,0.1129152403214787,0.15094546860525707,0.17441,0.16971592653073572,0.16564,0.16034,0.15424,0.14848397489885407,0.1431810577300238,0.13766,0.13155,0.12641,0.12179,0.11633,0.11055
2026-01-07 15:15:00,26147.8,0.10654,0.11355,0.10582,0.09637,0.09362558575655087,0.09213,0.08989,0.086,0.08722,0.08611,0.08507,0.08366,0.08305,0.08238,0.17951,0.1759,0.17108,0.16531,0.16003550329688002,0.15482,0.14842,0.14365,0.13775,0.13182,0.12758,0.12195343960649364,0.11657,0.11603832230021408
